Candidate_ID,Skills,Education,Preferred_Location,Sector_Interest
101,"Python, Excel, Data Analysis",Bachelor's,Mumbai,IT
102,"Content Writing, SEO",Bachelor's,Delhi,Marketing
103,"JavaScript, HTML",Master's,Bangalore,IT
104,"Communication, Teamwork",Bachelor's,Hyderabad,Human Resources
105,"Social Media, Marketing",Bachelor's,Mumbai,Marketing
106,"Illustrator, Photoshop",Master's,Bangalore,Design
107,"Java, C++",Bachelor's,Hyderabad,IT
108,"Sales, Communication",Bachelor's,Delhi,Sales
109,"Accounting, Excel",Master's,Mumbai,Finance
110,"Figma, Prototyping",Bachelor's,Bangalore,Design